Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Methylmercury	Regulation of mRNA stability by proteins that bind AU-rich elements	72	0.0169906743044337	Up	0.0423286337695571	0.389868995245921
Methylmercury	Signaling by WNT in cancer	31	0.000195868151707453	Down	0.042773259778753	0.39167374506707
Methylmercury	Deposition of new CENPA-containing nucleosomes at the centromere	28	0.127780336415069	Up	0.0433803949029282	0.392408083400888
Methylmercury	Nucleosome assembly	28	0.127780336415069	Up	0.0433803949029282	0.392408083400888
Methylmercury	RHO GTPase Effectors	240	0.00293413476698313	Up	0.0437018448198566	0.392408083400888
Methylmercury	Mitotic G2-G2/M phases	181	0.0148076630495098	Up	0.0441207277201381	0.392408083400888
Methylmercury	Leading Strand Synthesis	14	0.0955036404155764	Up	0.0443483421240368	0.392408083400888
Methylmercury	Polymerase switching	14	0.0955036404155764	Up	0.0443483421240368	0.392408083400888
Methylmercury	SARS-CoV-1 activates/modulates innate immune responses	34	-0.0016130870393718	Up	0.0452207253091182	0.396188717319507
Methylmercury	Glucagon signaling in metabolic regulation	28	0.0219566217029476	Down	0.0452787105508008	0.396188717319507
Methylmercury	Signaling by NOTCH4	71	0.0172293257551843	Up	0.0463865009610033	0.401806531056948
Methylmercury	Regulation of TP53 Activity through Phosphorylation	89	0.0506762217448153	Up	0.0464309769221363	0.401806531056948
Methylmercury	Metabolic disorders of biological oxidation enzymes	20	-0.0317348725913109	Up	0.0469112546132891	0.402378338107266
Methylmercury	Defective Intrinsic Pathway for Apoptosis	22	0.053799998804894	Down	0.0470332406838035	0.402378338107266
Methylmercury	Initiation of Nuclear Envelope (NE) Reformation	19	-0.00860659939055017	Up	0.0472634873332344	0.402378338107266
Methylmercury	Dopamine Neurotransmitter Release Cycle	22	0.0238856270359513	Down	0.0483550931757534	0.403398672177054
Methylmercury	Detoxification of Reactive Oxygen Species	30	0.0362364287149957	Up	0.0483645573018227	0.403398672177054
Methylmercury	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	60	0.0671065612191219	Up	0.0483803824889154	0.403398672177054
Methylmercury	Protein hydroxylation	18	0.0181245898595261	Up	0.0484078406612465	0.403398672177054
Methylmercury	Global Genome Nucleotide Excision Repair (GG-NER)	82	0.0240875807180157	Up	0.0490418590078955	0.406531199670713
Methylmercury	Transcriptional Regulation by E2F6	34	0.0601487976416092	Up	0.0497874783831913	0.410551196091761
Methylmercury	Insulin receptor recycling	26	0.019258384592695	Down	0.0502670227948393	0.410719469439154
Methylmercury	Gastrulation	92	-0.00127299798890639	Up	0.0509357980376274	0.410719469439154
Methylmercury	Translation of Replicase and Assembly of the Replication Transcription Complex_9679504	12	-0.0388836209369932	Down	0.0516436764780306	0.410719469439154
Methylmercury	RHO GTPases Activate ROCKs	17	-0.00272431748944048	Down	0.0516497553545962	0.410719469439154
Methylmercury	Drug ADME	52	-0.0011816869659758	Up	0.0518591019727305	0.410719469439154
Methylmercury	rRNA modification in the nucleus and cytosol	59	0.0378823063145042	Up	0.0519195676560721	0.410719469439154
Methylmercury	Neuronal System	336	0.0180086796460832	Down	0.0519757805657826	0.410719469439154
